timestamp,value
10/21/16 18:49,6
10/21/16 19:49,4
10/21/16 20:49,6
10/21/16 21:49,6
10/21/16 22:49,1
10/21/16 23:49,0
10/22/16 0:49,0
10/22/16 1:49,0
10/22/16 2:49,0
10/22/16 3:49,0
10/22/16 4:49,0
10/22/16 5:49,0
10/22/16 6:49,0
10/22/16 7:49,0
10/22/16 8:49,0
10/22/16 9:49,0
10/22/16 10:49,2
10/22/16 11:49,22
10/22/16 12:49,19
10/22/16 13:49,25
10/22/16 14:49,12
10/22/16 15:49,15
10/22/16 16:49,23
10/22/16 17:49,11
10/22/16 18:49,1
10/22/16 19:49,0
10/22/16 20:49,0
10/22/16 21:49,0
10/22/16 22:49,0
10/22/16 23:49,0
10/23/16 0:49,0
10/23/16 1:49,0
10/23/16 2:49,0
10/23/16 3:49,0
10/23/16 4:49,0
10/23/16 5:49,0
10/23/16 6:49,0
10/23/16 7:49,0
10/23/16 8:49,0
10/23/16 9:49,0
10/23/16 10:49,0
10/23/16 11:49,0
10/23/16 12:49,2
10/23/16 13:49,0
10/23/16 14:49,0
10/23/16 15:49,0
10/23/16 16:49,0
10/23/16 17:49,0
10/23/16 18:49,0
10/23/16 19:49,0
10/23/16 20:49,0
10/23/16 21:49,0
10/23/16 22:49,0
10/23/16 23:49,0
10/24/16 0:49,0
10/24/16 1:49,0
10/24/16 2:49,0
10/24/16 3:49,0
10/24/16 4:49,0
10/24/16 5:49,0
10/24/16 6:49,3
10/24/16 7:49,9
10/24/16 8:49,20
10/24/16 9:49,29
10/24/16 10:49,29
10/24/16 11:49,24
10/24/16 12:49,17
10/24/16 13:49,38
10/24/16 14:49,36
10/24/16 15:49,30
10/24/16 16:49,20
10/24/16 17:49,21
10/24/16 18:49,6
10/24/16 19:49,14
10/24/16 20:49,8
10/24/16 21:49,4
10/24/16 22:49,3
10/24/16 23:49,0
10/25/16 0:49,0
10/25/16 1:49,0
10/25/16 2:49,0
10/25/16 3:49,0
10/25/16 4:49,0
10/25/16 5:49,0
10/25/16 6:49,2
10/25/16 7:49,4
10/25/16 8:49,18
10/25/16 9:49,24
10/25/16 10:49,28
10/25/16 11:49,20
10/25/16 12:49,24
10/25/16 13:49,53
10/25/16 14:49,25
10/25/16 15:49,29
10/25/16 16:49,52
10/25/16 17:49,16
10/25/16 18:49,45
10/25/16 19:49,22
10/25/16 20:49,4
10/25/16 21:49,7
10/25/16 22:49,1
10/25/16 23:49,0
10/26/16 0:49,0
10/26/16 1:49,0
10/26/16 2:49,0
10/26/16 3:49,0
10/26/16 4:49,0
10/26/16 5:49,1
10/26/16 6:49,2
10/26/16 7:49,10
10/26/16 8:49,23
10/26/16 9:49,23
10/26/16 10:49,36
10/26/16 11:49,34
10/26/16 12:49,32
10/26/16 13:49,31
10/26/16 14:49,25
10/26/16 15:49,47
10/26/16 16:49,30
10/26/16 17:49,24
10/26/16 18:49,25
10/26/16 19:49,15
10/26/16 20:49,12
10/26/16 21:49,6
10/26/16 22:49,2
10/26/16 23:49,0
10/27/16 0:49,0
10/27/16 1:49,0
10/27/16 2:49,0
10/27/16 3:49,0
10/27/16 4:49,0
10/27/16 5:49,0
10/27/16 6:49,1
10/27/16 7:49,7
10/27/16 8:49,13
10/27/16 9:49,16
10/27/16 10:49,31
10/27/16 11:49,29
10/27/16 12:49,31
10/27/16 13:49,45
10/27/16 14:49,45
10/27/16 15:49,37
10/27/16 16:49,36
10/27/16 17:49,26
10/27/16 18:49,19
10/27/16 19:49,15
10/27/16 20:49,10
10/27/16 21:49,6
10/27/16 22:49,0
10/27/16 23:49,0
10/28/16 0:49,0
10/28/16 1:49,0
10/28/16 2:49,0
10/28/16 3:49,0
10/28/16 4:49,0
10/28/16 5:49,0
10/28/16 6:49,0
10/28/16 7:49,11
10/28/16 8:49,13
10/28/16 9:49,38
10/28/16 10:49,47
10/28/16 11:49,24
10/28/16 12:49,70
10/28/16 13:49,49
10/28/16 14:49,60
10/28/16 15:49,58
10/28/16 16:49,26
10/28/16 17:49,11
10/28/16 18:49,10
10/28/16 19:49,8
10/28/16 20:49,9
10/28/16 21:49,2
10/28/16 22:49,1
10/28/16 23:49,0
10/29/16 0:49,0
10/29/16 1:49,0
10/29/16 2:49,0
10/29/16 3:49,0
10/29/16 4:49,0
10/29/16 5:49,0
10/29/16 6:49,0
10/29/16 7:49,0
10/29/16 8:49,0
10/29/16 9:49,0
10/29/16 10:49,3
10/29/16 11:49,17
10/29/16 12:49,14
10/29/16 13:49,10
10/29/16 14:49,21
10/29/16 15:49,18
10/29/16 16:49,19
10/29/16 17:49,11
10/29/16 18:49,1
10/29/16 19:49,0
10/29/16 20:49,0
10/29/16 21:49,0
10/29/16 22:49,0
10/29/16 23:49,0
10/30/16 0:49,0
10/30/16 1:49,0
10/30/16 2:49,0
10/30/16 3:49,0
10/30/16 4:49,0
10/30/16 5:49,0
10/30/16 6:49,0
10/30/16 7:49,0
10/30/16 8:49,0
10/30/16 9:49,4
10/30/16 10:49,0
10/30/16 11:49,1
10/30/16 12:49,9
10/30/16 13:49,3
10/30/16 14:49,7
10/30/16 15:49,1
10/30/16 16:49,1
10/30/16 17:49,2
10/30/16 18:49,3
10/30/16 19:49,0
10/30/16 20:49,0
10/30/16 21:49,0
10/30/16 22:49,0
10/30/16 23:49,0
10/31/16 0:49,0
10/31/16 1:49,0
10/31/16 2:49,0
10/31/16 3:49,0
10/31/16 4:49,0
10/31/16 5:49,0
10/31/16 6:49,2
10/31/16 7:49,9
10/31/16 8:49,20
10/31/16 9:49,32
10/31/16 10:49,29
10/31/16 11:49,28
10/31/16 12:49,22
10/31/16 13:49,24
10/31/16 14:49,20
10/31/16 15:49,38
10/31/16 16:49,30
10/31/16 17:49,15
10/31/16 18:49,21
10/31/16 19:49,14
10/31/16 20:49,11
10/31/16 21:49,14
10/31/16 22:49,0
10/31/16 23:49,0
11/1/16 0:49,0
11/1/16 1:49,0
11/1/16 2:49,0
11/1/16 3:49,0
11/1/16 4:49,0
11/1/16 5:49,0
11/1/16 6:49,2
11/1/16 7:49,7
11/1/16 8:49,13
11/1/16 9:49,27
11/1/16 10:49,39
11/1/16 11:49,28
11/1/16 12:49,38
11/1/16 13:49,49
11/1/16 14:49,34
11/1/16 15:49,46
11/1/16 16:49,24
11/1/16 17:49,18
11/1/16 18:49,32
11/1/16 19:49,20
11/1/16 20:49,15
11/1/16 21:49,14
11/1/16 22:49,1
11/1/16 23:49,0
11/2/16 0:49,0
11/2/16 1:49,0
11/2/16 2:49,0
11/2/16 3:49,0
11/2/16 4:49,0
11/2/16 5:49,0
11/2/16 6:49,2
11/2/16 7:49,4
11/2/16 8:49,15
11/2/16 9:49,14
11/2/16 10:49,35
11/2/16 11:49,34
11/2/16 12:49,39
11/2/16 13:49,42
11/2/16 14:49,54
11/2/16 15:49,46
11/2/16 16:49,24
11/2/16 17:49,15
11/2/16 18:49,19
11/2/16 19:49,15
11/2/16 20:49,6
11/2/16 21:49,4
11/2/16 22:49,0
11/2/16 23:49,0
11/3/16 0:49,0
11/3/16 1:49,0
11/3/16 2:49,1
11/3/16 3:49,0
11/3/16 4:49,0
11/3/16 5:49,0
11/3/16 6:49,2
11/3/16 7:49,4
11/3/16 8:49,20
11/3/16 9:49,30
11/3/16 10:49,51
11/3/16 11:49,24
11/3/16 12:49,30
11/3/16 13:49,32
11/3/16 14:49,31
11/3/16 15:49,23
11/3/16 16:49,27
11/3/16 17:49,20
11/3/16 18:49,14
11/3/16 19:49,9
11/3/16 20:49,4
11/3/16 21:49,4
11/3/16 22:49,0
11/3/16 23:49,0
11/4/16 0:49,0
11/4/16 1:49,0
11/4/16 2:49,0
11/4/16 3:49,0
11/4/16 4:49,0
11/4/16 5:49,1
11/4/16 6:49,0
11/4/16 7:49,6
11/4/16 8:49,24
11/4/16 9:49,27
11/4/16 10:49,32
11/4/16 11:49,27
11/4/16 12:49,46
11/4/16 13:49,30
11/4/16 14:49,45
11/4/16 15:49,49
11/4/16 16:49,25
11/4/16 17:49,15
11/4/16 18:49,18
11/4/16 19:49,4
11/4/16 20:49,10
11/4/16 21:49,2
11/4/16 22:49,0
11/4/16 23:49,0
11/5/16 0:49,0
11/5/16 1:49,0
11/5/16 2:49,0
11/5/16 3:49,0
11/5/16 4:49,0
11/5/16 5:49,0
11/5/16 6:49,0
11/5/16 7:49,1
11/5/16 8:49,0
11/5/16 9:49,0
11/5/16 10:49,0
11/5/16 11:49,29
11/5/16 12:49,19
11/5/16 13:49,19
11/5/16 14:49,17
11/5/16 15:49,18
11/5/16 16:49,19
11/5/16 17:49,9
11/5/16 18:49,1
11/5/16 19:49,0
11/5/16 20:49,0
11/5/16 21:49,0
11/5/16 22:49,0
11/5/16 23:49,0
11/6/16 0:49,0
11/6/16 1:49,0
11/6/16 2:49,0
11/6/16 3:49,0
11/6/16 4:49,0
11/6/16 5:49,0
11/6/16 6:49,0
11/6/16 7:49,0
11/6/16 8:49,0
11/6/16 9:49,0
11/6/16 10:49,0
11/6/16 11:49,2
11/6/16 12:49,1
11/6/16 13:49,2
11/6/16 14:49,0
11/6/16 15:49,1
11/6/16 16:49,0
11/6/16 17:49,1
11/6/16 18:49,0
11/6/16 19:49,0
11/6/16 20:49,0
11/6/16 21:49,0
11/6/16 22:49,0
11/6/16 23:49,0
11/7/16 0:49,0
11/7/16 1:49,0
11/7/16 2:49,0
11/7/16 3:49,0
11/7/16 4:49,0
11/7/16 5:49,0
11/7/16 6:49,3
11/7/16 7:49,16
11/7/16 8:49,31
11/7/16 9:49,25
11/7/16 10:49,32
11/7/16 11:49,31
11/7/16 12:49,32
11/7/16 13:49,31
11/7/16 14:49,43
11/7/16 15:49,46
11/7/16 16:49,34
11/7/16 17:49,19
11/7/16 18:49,16
11/7/16 19:49,4
11/7/16 20:49,6
11/7/16 21:49,10
11/7/16 22:49,0
11/7/16 23:49,0
11/8/16 0:49,0
11/8/16 1:49,0
11/8/16 2:49,0
11/8/16 3:49,0
11/8/16 4:49,0
11/8/16 5:49,0
11/8/16 6:49,2
11/8/16 7:49,9
11/8/16 8:49,20
11/8/16 9:49,26
11/8/16 10:49,31
11/8/16 11:49,39
11/8/16 12:49,48
11/8/16 13:49,43
11/8/16 14:49,30
11/8/16 15:49,27
11/8/16 16:49,32
11/8/16 17:49,26
11/8/16 18:49,24
11/8/16 19:49,16
11/8/16 20:49,10
11/8/16 21:49,4
11/8/16 22:49,1
11/8/16 23:49,0
11/9/16 0:49,0
11/9/16 1:49,0
11/9/16 2:49,0
11/9/16 3:49,0
11/9/16 4:49,0
11/9/16 5:49,0
11/9/16 6:49,2
11/9/16 7:49,2
11/9/16 8:49,5
11/9/16 9:49,16
11/9/16 10:49,31
11/9/16 11:49,32
11/9/16 12:49,22
11/9/16 13:49,43
11/9/16 14:49,31
11/9/16 15:49,35
11/9/16 16:49,29
11/9/16 17:49,25
11/9/16 18:49,23
11/9/16 19:49,4
11/9/16 20:49,6
11/9/16 21:49,5
11/9/16 22:49,2
11/9/16 23:49,0
11/10/16 0:49,0
11/10/16 1:49,0
11/10/16 2:49,0
11/10/16 3:49,0
11/10/16 4:49,0
11/10/16 5:49,0
11/10/16 6:49,1
11/10/16 7:49,6
11/10/16 8:49,14
11/10/16 9:49,17
11/10/16 10:49,46
11/10/16 11:49,20
11/10/16 12:49,38
11/10/16 13:49,22
11/10/16 14:49,29
11/10/16 15:49,21
11/10/16 16:49,22
11/10/16 17:49,21
11/10/16 18:49,23
11/10/16 19:49,14
11/10/16 20:49,8
11/10/16 21:49,6
11/10/16 22:49,0
11/10/16 23:49,0
11/11/16 0:49,0
11/11/16 1:49,0
11/11/16 2:49,0
11/11/16 3:49,0
11/11/16 4:49,0
11/11/16 5:49,0
11/11/16 6:49,0
11/11/16 7:49,0
11/11/16 8:49,0
11/11/16 9:49,2
11/11/16 10:49,3
11/11/16 11:49,2
11/11/16 12:49,1
11/11/16 13:49,5
11/11/16 14:49,4
11/11/16 15:49,5
11/11/16 16:49,2
11/11/16 17:49,1
11/11/16 18:49,1
11/11/16 19:49,0
11/11/16 20:49,0
11/11/16 21:49,1
11/11/16 22:49,2
11/11/16 23:49,0
11/12/16 0:49,0
11/12/16 1:49,0
11/12/16 2:49,0
11/12/16 3:49,0
11/12/16 4:49,0
11/12/16 5:49,0
11/12/16 6:49,0
11/12/16 7:49,0
11/12/16 8:49,0
11/12/16 9:49,0
11/12/16 10:49,0
11/12/16 11:49,23
11/12/16 12:49,13
11/12/16 13:49,8
11/12/16 14:49,23
11/12/16 15:49,13
11/12/16 16:49,22
11/12/16 17:49,10
11/12/16 18:49,1
11/12/16 19:49,1
11/12/16 20:49,0
11/12/16 21:49,0
11/12/16 22:49,0
11/12/16 23:49,0
11/13/16 0:49,0
11/13/16 1:49,0
11/13/16 2:49,0
11/13/16 3:49,0
11/13/16 4:49,0
11/13/16 5:49,0
11/13/16 6:49,0
11/13/16 7:49,0
11/13/16 8:49,0
11/13/16 9:49,1
11/13/16 10:49,0
11/13/16 11:49,0
11/13/16 12:49,0
11/13/16 13:49,1
11/13/16 14:49,0
11/13/16 15:49,0
11/13/16 16:49,0
11/13/16 17:49,0
11/13/16 18:49,0
11/13/16 19:49,0
11/13/16 20:49,0
11/13/16 21:49,0
11/13/16 22:49,0
11/13/16 23:49,0
11/14/16 0:49,0
11/14/16 1:49,0
11/14/16 2:49,0
11/14/16 3:49,0
11/14/16 4:49,0
11/14/16 5:49,0
11/14/16 6:49,0
11/14/16 7:49,11
11/14/16 8:49,18
11/14/16 9:49,30
11/14/16 10:49,30
11/14/16 11:49,37
11/14/16 12:49,29
11/14/16 13:49,39
11/14/16 14:49,39
11/14/16 15:49,40
11/14/16 16:49,26
11/14/16 17:49,21
11/14/16 18:49,11
11/14/16 19:49,16
11/14/16 20:49,9
11/14/16 21:49,7
11/14/16 22:49,3
11/14/16 23:49,0
11/15/16 0:49,2
11/15/16 1:49,0
11/15/16 2:49,0
11/15/16 3:49,0
11/15/16 4:49,0
11/15/16 5:49,0
11/15/16 6:49,2
11/15/16 7:49,5
11/15/16 8:49,35
11/15/16 9:49,23
11/15/16 10:49,33
11/15/16 11:49,40
11/15/16 12:49,42
11/15/16 13:49,46
11/15/16 14:49,31
11/15/16 15:49,27
11/15/16 16:49,41
11/15/16 17:49,19
11/15/16 18:49,17
11/15/16 19:49,21
11/15/16 20:49,15
11/15/16 21:49,11
11/15/16 22:49,4
11/15/16 23:49,0
11/16/16 0:49,0
11/16/16 1:49,0
11/16/16 2:49,0
11/16/16 3:49,0
11/16/16 4:49,0
11/16/16 5:49,0
11/16/16 6:49,1
11/16/16 7:49,9
11/16/16 8:49,24
11/16/16 9:49,24
11/16/16 10:49,44
11/16/16 11:49,27
11/16/16 12:49,30
11/16/16 13:49,41
11/16/16 14:49,43
11/16/16 15:49,38
11/16/16 16:49,34
11/16/16 17:49,22
11/16/16 18:49,8
11/16/16 19:49,11
11/16/16 20:49,17
11/16/16 21:49,4
11/16/16 22:49,0
11/16/16 23:49,0
11/17/16 0:49,0
11/17/16 1:49,0
11/17/16 2:49,0
11/17/16 3:49,0
11/17/16 4:49,0
11/17/16 5:49,0
11/17/16 6:49,5
11/17/16 7:49,9
11/17/16 8:49,20
11/17/16 9:49,28
11/17/16 10:49,36
11/17/16 11:49,25
11/17/16 12:49,38
11/17/16 13:49,45
11/17/16 14:49,34
11/17/16 15:49,33
11/17/16 16:49,32
11/17/16 17:49,19
11/17/16 18:49,13
11/17/16 19:49,14
11/17/16 20:49,10
11/17/16 21:49,4
11/17/16 22:49,0
11/17/16 23:49,0
11/18/16 0:49,0
11/18/16 1:49,1
11/18/16 2:49,0
11/18/16 3:49,0
11/18/16 4:49,0
11/18/16 5:49,0
11/18/16 6:49,2
11/18/16 7:49,4
11/18/16 8:49,6
11/18/16 9:49,25
11/18/16 10:49,31
11/18/16 11:49,27
11/18/16 12:49,50
11/18/16 13:49,29
11/18/16 14:49,35
11/18/16 15:49,31
11/18/16 16:49,22
11/18/16 17:49,15
11/18/16 18:49,13
11/18/16 19:49,8
11/18/16 20:49,5
11/18/16 21:49,8
11/18/16 22:49,0
11/18/16 23:49,0
11/19/16 0:49,0
11/19/16 1:49,0
11/19/16 2:49,0
11/19/16 3:49,0
11/19/16 4:49,0
11/19/16 5:49,0
11/19/16 6:49,0
11/19/16 7:49,0
11/19/16 8:49,0
11/19/16 9:49,1
11/19/16 10:49,0
11/19/16 11:49,17
11/19/16 12:49,18
11/19/16 13:49,9
11/19/16 14:49,10
11/19/16 15:49,13
11/19/16 16:49,17
11/19/16 17:49,9
11/19/16 18:49,1
11/19/16 19:49,0
11/19/16 20:49,0
11/19/16 21:49,0
11/19/16 22:49,0
11/19/16 23:49,0
11/20/16 0:49,0
11/20/16 1:49,0
11/20/16 2:49,0
11/20/16 3:49,0
11/20/16 4:49,0
11/20/16 5:49,0
11/20/16 6:49,0
11/20/16 7:49,0
11/20/16 8:49,0
11/20/16 9:49,1
11/20/16 10:49,0
11/20/16 11:49,1
11/20/16 12:49,0
11/20/16 13:49,1
11/20/16 14:49,1
11/20/16 15:49,1
11/20/16 16:49,4
11/20/16 17:49,0
11/20/16 18:49,0
11/20/16 19:49,0
11/20/16 20:49,0
11/20/16 21:49,0
11/20/16 22:49,0
11/20/16 23:49,0
11/21/16 0:49,0
11/21/16 1:49,0
11/21/16 2:49,0
11/21/16 3:49,0
11/21/16 4:49,0
11/21/16 5:49,0
11/21/16 6:49,2
11/21/16 7:49,18
11/21/16 8:49,14
11/21/16 9:49,29
11/21/16 10:49,19
11/21/16 11:49,26
11/21/16 12:49,40
11/21/16 13:49,40
11/21/16 14:49,49
11/21/16 15:49,45
11/21/16 16:49,19
11/21/16 17:49,21
11/21/16 18:49,19
11/21/16 19:49,12
11/21/16 20:49,11
11/21/16 21:49,0
11/21/16 22:49,0
11/21/16 23:49,0
11/22/16 0:49,0
11/22/16 1:49,0
11/22/16 2:49,0
11/22/16 3:49,0
11/22/16 4:49,0
11/22/16 5:49,0
11/22/16 6:49,2
11/22/16 7:49,5
11/22/16 8:49,16
11/22/16 9:49,25
11/22/16 10:49,33
11/22/16 11:49,28
11/22/16 12:49,42
11/22/16 13:49,24
11/22/16 14:49,29
11/22/16 15:49,41
11/22/16 16:49,26
11/22/16 17:49,33
11/22/16 18:49,18
11/22/16 19:49,12
11/22/16 20:49,9
11/22/16 21:49,5
11/22/16 22:49,0
11/22/16 23:49,0
11/23/16 0:49,0
11/23/16 1:49,0
11/23/16 2:49,0
11/23/16 3:49,0
11/23/16 4:49,0
11/23/16 5:49,1
11/23/16 6:49,1
11/23/16 7:49,9
11/23/16 8:49,16
11/23/16 9:49,18
11/23/16 10:49,20
11/23/16 11:49,10
11/23/16 12:49,0
11/23/16 13:49,2
11/23/16 14:49,0
11/23/16 15:49,0
11/23/16 16:49,0
11/23/16 17:49,0
11/23/16 18:49,0
11/23/16 19:49,0
11/23/16 20:49,0
11/23/16 21:49,0
11/23/16 22:49,0
11/23/16 23:49,0
11/24/16 0:49,0
11/24/16 1:49,0
11/24/16 2:49,0
11/24/16 3:49,0
11/24/16 4:49,0
11/24/16 5:49,0
11/24/16 6:49,0
11/24/16 7:49,0
11/24/16 8:49,0
11/24/16 9:49,0
11/24/16 10:49,0
11/24/16 11:49,0
11/24/16 12:49,0
11/24/16 13:49,0
11/24/16 14:49,0
11/24/16 15:49,0
11/24/16 16:49,0
11/24/16 17:49,0
11/24/16 18:49,0
11/24/16 19:49,0
11/24/16 20:49,0
11/24/16 21:49,0
11/24/16 22:49,0
11/24/16 23:49,0
11/25/16 0:49,0
11/25/16 1:49,0
11/25/16 2:49,0
11/25/16 3:49,0
11/25/16 4:49,0
11/25/16 5:49,0
11/25/16 6:49,0
11/25/16 7:49,0
11/25/16 8:49,0
11/25/16 9:49,0
11/25/16 10:49,0
11/25/16 11:49,0
11/25/16 12:49,0
11/25/16 13:49,1
11/25/16 14:49,0
11/25/16 15:49,2
11/25/16 16:49,0
11/25/16 17:49,0
11/25/16 18:49,0
11/25/16 19:49,0
11/25/16 20:49,0
11/25/16 21:49,0
11/25/16 22:49,0
11/25/16 23:49,0
11/26/16 0:49,0
11/26/16 1:49,0
11/26/16 2:49,0
11/26/16 3:49,0
11/26/16 4:49,0
11/26/16 5:49,0
11/26/16 6:49,0
11/26/16 7:49,0
11/26/16 8:49,0
11/26/16 9:49,0
11/26/16 10:49,1
11/26/16 11:49,0
11/26/16 12:49,0
11/26/16 13:49,0
11/26/16 14:49,0
11/26/16 15:49,3
11/26/16 16:49,11
11/26/16 17:49,1
11/26/16 18:49,0
11/26/16 19:49,0
11/26/16 20:49,0
11/26/16 21:49,0
11/26/16 22:49,0
11/26/16 23:49,0
11/27/16 0:49,0
11/27/16 1:49,0
11/27/16 2:49,0
11/27/16 3:49,0
11/27/16 4:49,0
11/27/16 5:49,0
11/27/16 6:49,0
11/27/16 7:49,0
11/27/16 8:49,0
11/27/16 9:49,0
11/27/16 10:49,1
11/27/16 11:49,1
11/27/16 12:49,1
11/27/16 13:49,1
11/27/16 14:49,1
11/27/16 15:49,3
11/27/16 16:49,2
11/27/16 17:49,1
11/27/16 18:49,0
11/27/16 19:49,0
11/27/16 20:49,0
11/27/16 21:49,3
11/27/16 22:49,5
11/27/16 23:49,0
11/28/16 0:49,0
11/28/16 1:49,0
11/28/16 2:49,0
11/28/16 3:49,0
11/28/16 4:49,0
11/28/16 5:49,0
11/28/16 6:49,4
11/28/16 7:49,17
11/28/16 8:49,17
11/28/16 9:49,35
11/28/16 10:49,39
11/28/16 11:49,46
11/28/16 12:49,48
11/28/16 13:49,48
11/28/16 14:49,39
11/28/16 15:49,50
11/28/16 16:49,48
11/28/16 17:49,29
11/28/16 18:49,23
11/28/16 19:49,21
11/28/16 20:49,7
11/28/16 21:49,9
11/28/16 22:49,0
11/28/16 23:49,0
11/29/16 0:49,0
11/29/16 1:49,0
11/29/16 2:49,0
11/29/16 3:49,0
11/29/16 4:49,0
11/29/16 5:49,0
11/29/16 6:49,3
11/29/16 7:49,12
11/29/16 8:49,23
11/29/16 9:49,40
11/29/16 10:49,49
11/29/16 11:49,39
11/29/16 12:49,26
11/29/16 13:49,41
11/29/16 14:49,47
11/29/16 15:49,52
11/29/16 16:49,46
11/29/16 17:49,42
11/29/16 18:49,51
11/29/16 19:49,24
11/29/16 20:49,13
11/29/16 21:49,20
11/29/16 22:49,3
11/29/16 23:49,0
11/30/16 0:49,0
11/30/16 1:49,0
11/30/16 2:49,0
11/30/16 3:49,0
11/30/16 4:49,0
11/30/16 5:49,0
11/30/16 6:49,3
11/30/16 7:49,10
11/30/16 8:49,13
11/30/16 9:49,34
11/30/16 10:49,63
11/30/16 11:49,35
11/30/16 12:49,40
11/30/16 13:49,39
11/30/16 14:49,42
11/30/16 15:49,58
11/30/16 16:49,49
11/30/16 17:49,41
11/30/16 18:49,25
11/30/16 19:49,20
11/30/16 20:49,5
11/30/16 21:49,3
11/30/16 22:49,2
11/30/16 23:49,0
12/1/16 0:49,0
12/1/16 1:49,0
12/1/16 2:49,0
12/1/16 3:49,0
12/1/16 4:49,0
12/1/16 5:49,1
12/1/16 6:49,1
12/1/16 7:49,8
12/1/16 8:49,22
12/1/16 9:49,34
12/1/16 10:49,40
12/1/16 11:49,34
12/1/16 12:49,38
12/1/16 13:49,49
12/1/16 14:49,44
12/1/16 15:49,38
12/1/16 16:49,43
12/1/16 17:49,43
12/1/16 18:49,35
12/1/16 19:49,18
12/1/16 20:49,10
12/1/16 21:49,11
12/1/16 22:49,7
12/1/16 23:49,0
12/2/16 0:49,0
12/2/16 1:49,0
12/2/16 2:49,0
12/2/16 3:49,0
12/2/16 4:49,0
12/2/16 5:49,0
12/2/16 6:49,3
12/2/16 7:49,23
12/2/16 8:49,25
12/2/16 9:49,40
12/2/16 10:49,52
12/2/16 11:49,43
12/2/16 12:49,57
12/2/16 13:49,54
12/2/16 14:49,43
12/2/16 15:49,55
12/2/16 16:49,45
12/2/16 17:49,26
12/2/16 18:49,13
12/2/16 19:49,10
12/2/16 20:49,16
12/2/16 21:49,5
12/2/16 22:49,2
12/2/16 23:49,0
12/3/16 0:49,0
12/3/16 1:49,0
12/3/16 2:49,0
12/3/16 3:49,0
12/3/16 4:49,0
12/3/16 5:49,0
12/3/16 6:49,0
12/3/16 7:49,0
12/3/16 8:49,1
12/3/16 9:49,0
12/3/16 10:49,5
12/3/16 11:49,46
12/3/16 12:49,32
12/3/16 13:49,32
12/3/16 14:49,35
12/3/16 15:49,31
12/3/16 16:49,29
12/3/16 17:49,19
12/3/16 18:49,5
12/3/16 19:49,0
12/3/16 20:49,0
12/3/16 21:49,0
12/3/16 22:49,0
12/3/16 23:49,0
12/4/16 0:49,0
12/4/16 1:49,0
12/4/16 2:49,0
12/4/16 3:49,0
12/4/16 4:49,0
12/4/16 5:49,0
12/4/16 6:49,0
12/4/16 7:49,0
12/4/16 8:49,0
12/4/16 9:49,0
12/4/16 10:49,0
12/4/16 11:49,4
12/4/16 12:49,7
12/4/16 13:49,4
12/4/16 14:49,1
12/4/16 15:49,5
12/4/16 16:49,1
12/4/16 17:49,1
12/4/16 18:49,3
12/4/16 19:49,0
12/4/16 20:49,0
12/4/16 21:49,0
12/4/16 22:49,0
12/4/16 23:49,0
12/5/16 0:49,0
12/5/16 1:49,0
12/5/16 2:49,0
12/5/16 3:49,0
12/5/16 4:49,0
12/5/16 5:49,0
12/5/16 6:49,2
12/5/16 7:49,28
12/5/16 8:49,28
12/5/16 9:49,43
12/5/16 10:49,39
12/5/16 11:49,47
12/5/16 12:49,41
12/5/16 13:49,42
12/5/16 14:49,52
12/5/16 15:49,35
12/5/16 16:49,42
12/5/16 17:49,35
12/5/16 18:49,23
12/5/16 19:49,23
12/5/16 20:49,14
12/5/16 21:49,15
12/5/16 22:49,4
12/5/16 23:49,0
12/6/16 0:49,1
12/6/16 1:49,0
12/6/16 2:49,0
12/6/16 3:49,0
12/6/16 4:49,0
12/6/16 5:49,0
12/6/16 6:49,3
12/6/16 7:49,8
12/6/16 8:49,25
12/6/16 9:49,27
12/6/16 10:49,38
12/6/16 11:49,36
12/6/16 12:49,38
12/6/16 13:49,36
12/6/16 14:49,51
12/6/16 15:49,63
12/6/16 16:49,41
12/6/16 17:49,38
12/6/16 18:49,37
12/6/16 19:49,35
12/6/16 20:49,19
12/6/16 21:49,12
12/6/16 22:49,1
12/6/16 23:49,0
12/7/16 0:49,1
12/7/16 1:49,0
12/7/16 2:49,0
12/7/16 3:49,0
12/7/16 4:49,0
12/7/16 5:49,0
12/7/16 6:49,4
12/7/16 7:49,12
12/7/16 8:49,14
12/7/16 9:49,26
12/7/16 10:49,46
12/7/16 11:49,32
12/7/16 12:49,31
12/7/16 13:49,38
12/7/16 14:49,54
12/7/16 15:49,48
12/7/16 16:49,29
12/7/16 17:49,38
12/7/16 18:49,24
12/7/16 19:49,27
12/7/16 20:49,23
12/7/16 21:49,16
12/7/16 22:49,4
12/7/16 23:49,0
12/8/16 0:49,1
12/8/16 1:49,0
12/8/16 2:49,0
12/8/16 3:49,1
12/8/16 4:49,0
12/8/16 5:49,0
12/8/16 6:49,3
12/8/16 7:49,7
12/8/16 8:49,16
12/8/16 9:49,29
12/8/16 10:49,27
12/8/16 11:49,35
12/8/16 12:49,38
12/8/16 13:49,44
12/8/16 14:49,20
12/8/16 15:49,33
12/8/16 16:49,15
12/8/16 17:49,3
12/8/16 18:49,4
12/8/16 19:49,7
12/8/16 20:49,3
12/8/16 21:49,1
12/8/16 22:49,0
12/8/16 23:49,0
12/9/16 0:49,0
12/9/16 1:49,0
12/9/16 2:49,0
12/9/16 3:49,0
12/9/16 4:49,0
12/9/16 5:49,1
12/9/16 6:49,1
12/9/16 7:49,4
